timestamp_ms,book_id,latency_ms,cpu_percent,used_memory_mb,total_memory_mb
1761826814315,9309,605.882,0.00,26.30,4112.52
1761826814315,21579,606.069,0.00,26.30,4112.52
1761826814315,53229,604.630,0.00,26.30,4112.52
1761826814315,20688,604.738,0.00,26.30,4112.52
1761826814316,56459,605.988,0.00,26.30,4112.52
1761826814316,17237,604.348,0.00,26.30,4112.52
1761826814316,29128,605.016,0.00,26.30,4112.52
1761826814316,63047,604.393,0.00,26.30,4112.52
1761826814317,44779,606.904,0.00,26.30,4112.52
1761826814895,2684,604.016,1.16,26.86,4112.52
1761826814895,32828,604.848,0.00,27.33,4112.52
1761826814896,41333,604.529,100.00,27.80,4112.52
1761826814918,46949,603.104,7.41,29.64,4112.52
1761826814919,65501,603.636,0.00,30.00,4112.52
1761826814919,38184,602.634,0.00,30.93,4112.52
1761826814919,69983,603.370,0.00,30.93,4112.52
1761826814919,32325,603.955,0.00,31.22,4112.52
1761826814919,428,602.981,0.00,31.70,4112.52
1761826814920,22050,603.307,0.00,32.57,4112.52
1761826814920,8252,602.825,0.00,32.57,4112.52
1761826814920,3496,603.773,0.00,33.04,4112.52
1761826814920,26709,603.016,0.00,33.04,4112.52
1761826814920,13921,602.622,0.00,33.04,4112.52
1761826814920,56524,602.835,0.00,33.04,4112.52
1761826814920,35238,602.987,0.00,33.04,4112.52
1761826815500,12822,603.491,0.87,33.53,4112.52
1761826815500,63179,603.843,0.00,33.53,4112.52
1761826815500,47016,603.280,0.00,33.53,4112.52
1761826815524,57592,604.425,3.57,33.73,4112.52
1761826815524,58592,603.585,50.00,33.73,4112.52
1761826815525,5703,604.989,0.00,33.73,4112.52
1761826815525,6429,604.300,0.00,33.73,4112.52
1761826815525,52072,605.304,0.00,33.73,4112.52
1761826815525,24513,603.598,0.00,33.73,4112.52
1761826815525,5913,604.736,0.00,33.73,4112.52
1761826815526,40780,604.008,0.00,33.73,4112.52
1761826815526,68839,604.442,0.00,33.80,4112.52
1761826815526,62794,604.594,0.00,33.80,4112.52
1761826815526,1825,604.339,0.00,33.80,4112.52
1761826815527,18611,604.690,0.00,33.80,4112.52
1761826815527,9564,604.185,0.00,34.01,4112.52
1761826816105,45210,604.462,0.73,34.76,4112.52
1761826816105,45616,604.082,0.00,34.76,4112.52
1761826816105,52644,604.057,0.00,34.76,4112.52
1761826816130,8747,603.933,6.90,35.30,4112.52
1761826816130,27238,604.908,0.00,35.30,4112.52
1761826816130,23082,603.927,0.00,35.38,4112.52
1761826816130,12256,604.082,0.00,35.38,4112.52
1761826816131,28992,604.023,0.00,35.38,4112.52
1761826816131,69937,603.937,0.00,35.38,4112.52
1761826816131,25501,604.482,0.00,35.38,4112.52
1761826816131,20355,603.239,0.00,35.38,4112.52
1761826816131,5973,604.544,0.00,35.38,4112.52
1761826816132,11977,604.231,0.00,35.38,4112.52
1761826816132,40617,604.054,0.00,35.38,4112.52
1761826816132,55218,603.420,0.00,35.38,4112.52
1761826816132,6789,603.893,0.00,35.48,4112.52
1761826816711,6220,604.878,0.44,35.84,4112.52
1761826816711,58226,605.038,0.00,35.84,4112.52
1761826816712,45406,605.282,0.00,35.84,4112.52
1761826816735,61725,603.264,7.69,36.29,4112.52
1761826816735,62324,603.829,0.00,36.29,4112.52
1761826816735,48418,603.125,0.00,36.40,4112.52
1761826816735,22085,603.134,0.00,36.51,4112.52
1761826816736,13720,603.757,0.00,36.51,4112.52
1761826816736,42153,603.486,0.00,36.51,4112.52
1761826816736,8792,602.713,0.00,36.51,4112.52
1761826816736,36827,603.407,0.00,36.51,4112.52
1761826816737,40599,603.000,0.00,36.73,4112.52
1761826816737,3388,603.086,0.00,36.73,4112.52
1761826816737,61665,603.329,0.00,36.73,4112.52
1761826816737,6371,602.922,0.00,36.73,4112.52
1761826816737,23356,603.346,0.00,36.73,4112.52
1761826817318,61885,605.284,0.43,37.20,4112.52
1761826817318,9599,605.061,0.00,37.20,4112.52
1761826817318,14957,605.647,0.00,37.20,4112.52
1761826817341,58414,603.687,11.11,37.52,4112.52
1761826817341,41454,604.548,0.00,37.52,4112.52
1761826817341,35498,603.425,0.00,37.52,4112.52
1761826817342,5324,604.009,0.00,37.63,4112.52
1761826817342,54723,604.978,0.00,37.63,4112.52
1761826817342,13764,604.787,0.00,37.63,4112.52
1761826817342,31005,604.436,0.00,37.63,4112.52
1761826817343,13427,605.169,0.00,37.65,4112.52
1761826817343,13759,603.904,0.00,37.65,4112.52
1761826817343,64048,603.903,100.00,37.65,4112.52
1761826817343,29359,603.730,0.00,37.65,4112.52
1761826817344,47473,605.134,0.00,37.65,4112.52
1761826817344,65832,603.733,0.00,37.65,4112.52
1761826817923,4819,604.489,0.29,38.51,4112.52
1761826817923,17941,604.979,0.00,38.51,4112.52
1761826817924,34111,604.257,0.00,38.51,4112.52
1761826817946,36068,603.310,3.70,38.62,4112.52
1761826817946,19114,603.523,0.00,38.62,4112.52
1761826817946,34550,603.986,100.00,38.62,4112.52
1761826817946,50905,602.621,0.00,38.73,4112.52
1761826817947,53438,602.673,0.00,38.73,4112.52
1761826817947,30571,603.525,0.00,39.20,4112.52
1761826817947,42530,603.479,0.00,39.20,4112.52
1761826817947,51174,602.817,0.00,39.21,4112.52
1761826817948,28709,602.905,0.00,39.68,4112.52
1761826817948,19148,602.322,0.00,39.68,4112.52
1761826817948,10624,602.880,0.00,39.68,4112.52
1761826817948,58758,602.620,0.00,39.80,4112.52
1761826817948,55572,602.276,0.00,40.27,4112.52
1761826818529,11730,604.740,0.44,41.23,4112.52
1761826818529,53475,604.990,0.00,41.23,4112.52
1761826818530,44946,605.311,0.00,41.23,4112.52
1761826818551,54883,604.210,7.41,41.65,4112.52
1761826818552,7847,604.820,0.00,41.86,4112.52
1761826818552,11100,603.660,0.00,41.86,4112.52
1761826818552,6783,604.020,0.00,42.33,4112.52
1761826818553,45154,604.032,0.00,42.33,4112.52
1761826818553,11138,604.660,0.00,42.33,4112.52
1761826818553,31937,605.304,0.00,42.33,4112.52
1761826818553,52469,603.400,0.00,42.33,4112.52
1761826818554,54151,604.971,0.00,42.33,4112.52
1761826818554,42976,603.572,0.00,42.33,4112.52
1761826818554,68384,603.739,0.00,42.33,4112.52
1761826818554,38723,603.756,0.00,42.33,4112.52
1761826818555,15114,603.530,0.00,42.44,4112.52
1761826819135,11001,604.765,0.43,42.76,4112.52
1761826819136,62709,605.306,0.00,42.76,4112.52
1761826819136,28591,605.359,0.00,42.78,4112.52
1761826819158,54444,605.963,8.00,44.68,4112.52
1761826819159,27875,605.614,0.00,45.15,4112.52
1761826819159,58236,604.756,100.00,45.15,4112.52
1761826819159,45620,604.178,0.00,45.84,4112.52
1761826819159,47431,604.387,0.00,45.84,4112.52
1761826819160,41952,605.302,0.00,46.31,4112.52
1761826819160,32452,605.026,0.00,46.31,4112.52
1761826819160,68962,603.812,0.00,46.33,4112.52
1761826819161,45759,605.482,0.00,46.33,4112.52
1761826819161,37676,604.700,0.00,46.33,4112.52
1761826819161,33319,604.210,0.00,46.33,4112.52
1761826819161,22891,604.446,0.00,46.33,4112.52
1761826819777,16961,605.816,1.23,49.20,4112.52
1761826819777,41905,606.101,0.00,49.20,4112.52
1761826819777,39331,606.059,0.00,49.67,4112.52
1761826819778,34372,606.199,0.00,49.67,4112.52
1761826819778,53332,606.299,0.00,49.67,4112.52
1761826819778,16961,606.089,0.00,49.67,4112.52
1761826819778,16961,606.537,0.00,49.67,4112.52
1761826819779,10600,606.584,0.00,49.67,4112.52
1761826819779,53782,606.765,0.00,49.67,4112.52
1761826819779,32049,607.029,0.00,49.67,4112.52
1761826819779,55168,606.641,0.00,49.67,4112.52
1761826819779,55665,606.761,0.00,49.67,4112.52
1761826819780,32049,606.550,0.00,49.67,4112.52
1761826819780,61669,607.203,0.00,49.67,4112.52
1761826819780,32009,606.925,0.00,49.67,4112.52
1761826819780,40878,607.213,0.00,50.16,4112.52
1761826820383,60182,604.046,0.56,50.97,4112.52
1761826820383,2453,603.616,0.00,50.97,4112.52
1761826820384,47191,603.337,0.00,51.44,4112.52
1761826820384,51592,604.113,0.00,51.44,4112.52
1761826820384,10739,603.451,0.00,51.44,4112.52
1761826820384,26985,604.594,0.00,51.44,4112.52
1761826820384,58914,603.488,0.00,51.44,4112.52
1761826820384,38753,605.279,0.00,51.66,4112.52
1761826820385,13518,603.935,0.00,51.66,4112.52
1761826820385,40120,603.094,0.00,51.66,4112.52
1761826820385,60574,603.534,0.00,51.66,4112.52
1761826820385,9717,604.548,0.00,51.66,4112.52
1761826820386,4352,602.979,0.00,51.66,4112.52
1761826820386,14110,603.286,0.00,51.66,4112.52
1761826820386,66801,603.151,0.00,51.66,4112.52
1761826820386,15655,605.776,0.00,51.77,4112.52
1761826820990,29284,605.683,0.42,52.61,4112.52
1761826820990,38618,604.882,50.00,52.73,4112.52
1761826820990,49156,603.891,0.00,52.73,4112.52
1761826820991,47131,605.019,0.00,52.73,4112.52
1761826820991,1782,605.578,0.00,52.73,4112.52
1761826820991,65825,604.885,0.00,52.73,4112.52
1761826820991,46777,603.944,0.00,52.80,4112.52
1761826820992,47017,605.046,0.00,52.80,4112.52
1761826820992,39606,605.484,0.00,52.80,4112.52
1761826820992,60669,604.654,0.00,52.80,4112.52
1761826820992,50750,604.298,0.00,52.80,4112.52
1761826820992,34566,604.086,0.00,52.80,4112.52
1761826820993,18964,604.664,0.00,52.80,4112.52
1761826820993,39584,605.529,0.00,52.90,4112.52
1761826820993,30450,603.867,0.00,52.90,4112.52
1761826820993,29160,604.410,0.00,52.90,4112.52
1761826821596,12723,603.053,0.42,53.40,4112.52
1761826821596,50323,604.713,0.00,53.40,4112.52
1761826821596,48998,603.718,0.00,53.40,4112.52
1761826821597,2394,603.445,0.00,53.40,4112.52
1761826821597,48971,604.149,0.00,53.40,4112.52
1761826821597,3451,603.506,0.00,53.40,4112.52
1761826821597,64057,604.092,0.00,53.40,4112.52
1761826821597,13743,603.085,0.00,53.50,4112.52
1761826821598,49811,604.542,0.00,53.50,4112.52
1761826821598,63001,603.665,0.00,53.60,4112.52
1761826821598,46559,603.176,0.00,53.60,4112.52
1761826821598,62169,603.501,0.00,53.82,4112.52
1761826821598,498,603.544,0.00,53.82,4112.52
1761826821599,34722,602.698,0.00,53.82,4112.52
1761826821599,1599,602.959,0.00,53.82,4112.52
1761826821599,68553,602.701,0.00,53.82,4112.52
1761826822202,54980,603.510,0.56,54.64,4112.52
1761826822203,30939,603.918,0.00,54.64,4112.52
1761826822203,33371,605.551,0.00,54.64,4112.52
1761826822203,46503,603.364,0.00,54.64,4112.52
1761826822203,61275,604.568,0.00,54.64,4112.52
1761826822203,54677,604.010,0.00,54.64,4112.52
1761826822204,42030,604.418,0.00,55.11,4112.52
1761826822204,27821,603.627,0.00,55.11,4112.52
1761826822204,29411,603.975,0.00,55.11,4112.52
1761826822204,56945,605.173,0.00,55.16,4112.52
1761826822204,12725,603.672,0.00,55.16,4112.52
1761826822205,28790,604.913,0.00,55.16,4112.52
1761826822205,5197,605.793,0.00,55.16,4112.52
1761826822205,67982,603.948,0.00,55.63,4112.52
1761826822205,23799,604.700,0.00,55.63,4112.52
1761826822205,18378,603.727,0.00,55.63,4112.52
1761826822808,55736,603.811,0.28,56.63,4112.52
1761826822808,2406,604.408,0.00,56.63,4112.52
1761826822808,23527,604.003,0.00,56.72,4112.52
1761826822809,66999,604.876,0.00,56.72,4112.52
1761826822809,62868,604.651,0.00,56.72,4112.52
1761826822809,25431,603.583,0.00,56.72,4112.52
1761826822809,7057,603.638,0.00,56.72,4112.52
1761826822810,39304,604.244,0.00,56.84,4112.52
1761826822810,65693,604.153,0.00,56.84,4112.52
1761826822810,29329,603.250,0.00,56.84,4112.52
1761826822810,28638,604.454,0.00,56.84,4112.52
1761826822811,18526,603.828,0.00,56.84,4112.52
1761826822811,23319,603.646,0.00,56.84,4112.52
1761826822811,17287,603.864,0.00,56.84,4112.52
1761826822811,48527,603.670,0.00,56.84,4112.52
1761826822812,65876,604.209,0.00,56.93,4112.52
1761826823414,53231,604.434,0.42,59.43,4112.52
1761826823414,38773,603.936,0.00,59.90,4112.52
1761826823414,49343,604.168,0.00,59.90,4112.52
1761826823415,4957,604.458,0.00,59.90,4112.52
1761826823415,20990,604.339,0.00,59.90,4112.52
1761826823415,26652,603.588,0.00,60.95,4112.52
1761826823415,39299,603.823,0.00,60.48,4112.52
1761826823416,9725,603.852,0.00,61.46,4112.52
1761826823416,39221,603.706,0.00,61.46,4112.52
1761826823416,34418,603.505,0.00,61.46,4112.52
1761826823416,55948,603.744,0.00,61.92,4112.52
1761826823416,38158,602.958,0.00,61.92,4112.52
1761826823416,27390,603.359,0.00,62.04,4112.52
1761826823417,1585,603.128,0.00,62.04,4112.52
1761826823417,8484,603.850,0.00,62.04,4112.52
1761826823417,28953,603.190,0.00,62.04,4112.52
1761826824019,69937,602.932,0.42,63.02,4112.52
1761826824019,11179,603.512,0.00,63.49,4112.52
1761826824019,1916,603.620,0.00,63.55,4112.52
1761826824020,26909,602.238,100.00,63.55,4112.52
1761826824020,8557,604.132,0.00,63.55,4112.52
1761826824020,8207,603.107,0.00,63.55,4112.52
1761826824020,2371,602.436,0.00,63.66,4112.52
1761826824021,69766,602.827,0.00,63.66,4112.52
1761826824021,537,603.783,0.00,63.87,4112.52
1761826824021,54928,602.635,0.00,63.87,4112.52
1761826824021,66358,602.670,0.00,63.87,4112.52
1761826824021,26986,602.923,0.00,64.45,4112.52
1761826824022,19525,603.005,0.00,64.53,4112.52
1761826824022,28982,602.768,0.00,64.53,4112.52
1761826824022,1795,602.532,0.00,64.53,4112.52
1761826824022,19121,602.915,0.00,64.53,4112.52
1761826824625,27634,604.847,1.26,65.11,4112.52
1761826824626,18250,605.433,0.00,65.58,4112.52
1761826824626,12732,604.091,50.00,65.58,4112.52
1761826824626,67927,604.161,0.00,65.11,4112.52
1761826824627,21570,603.401,0.00,65.58,4112.52
1761826824627,44420,604.460,0.00,65.58,4112.52
1761826824627,64649,605.807,0.00,65.65,4112.52
1761826824627,33285,605.115,0.00,65.65,4112.52
1761826824628,20803,604.939,0.00,65.58,4112.52
1761826824628,14102,605.176,0.00,65.72,4112.52
1761826824628,39054,604.256,0.00,65.72,4112.52
1761826824628,17272,603.674,0.00,65.72,4112.52
1761826824628,53430,604.186,0.00,65.72,4112.52
1761826824628,27908,604.565,0.00,65.72,4112.52
1761826824629,13790,603.762,0.00,65.79,4112.52
1761826824629,36270,604.211,0.00,65.72,4112.52
1761826825232,50499,604.914,0.56,66.69,4112.52
1761826825232,42013,603.524,50.00,66.69,4112.52
1761826825232,5227,604.076,0.00,66.70,4112.52
1761826825233,13779,604.331,0.00,66.82,4112.52
1761826825233,63959,603.847,0.00,66.82,4112.52
1761826825233,42187,605.201,0.00,66.82,4112.52
1761826825233,56046,603.859,100.00,66.82,4112.52
1761826825233,44223,602.883,0.00,66.82,4112.52
1761826825234,8767,603.795,0.00,67.01,4112.52
1761826825234,24144,603.415,0.00,67.01,4112.52
1761826825234,4856,604.223,0.00,67.01,4112.52
1761826825234,36703,603.911,0.00,67.01,4112.52
1761826825235,45872,604.555,0.00,67.10,4112.52
1761826825235,66544,604.018,0.00,67.10,4112.52
1761826825235,15649,603.858,0.00,67.10,4112.52
1761826825235,22554,603.876,0.00,67.10,4112.52
1761826825839,49977,605.637,0.42,68.37,4112.52
1761826825839,7796,604.715,0.00,68.48,4112.52
1761826825839,58688,605.315,0.00,68.48,4112.52
1761826825839,7834,604.873,0.00,68.48,4112.52
1761826825839,15811,605.268,0.00,68.48,4112.52
1761826825840,24309,604.001,0.00,68.48,4112.52
1761826825840,15527,604.181,0.00,68.57,4112.52
1761826825840,65421,604.520,100.00,68.57,4112.52
1761826825840,63013,605.326,0.00,68.57,4112.52
1761826825840,18871,603.230,0.00,68.57,4112.52
1761826825841,14466,604.290,0.00,68.57,4112.52
1761826825841,46190,605.503,0.00,68.57,4112.52
1761826825841,3752,604.113,0.00,68.57,4112.52
1761826825841,38056,604.352,0.00,68.57,4112.52
1761826825841,39080,604.305,0.00,68.67,4112.52
1761826825841,5852,604.584,0.00,68.67,4112.52
1761826826445,30706,604.817,0.42,69.22,4112.52
1761826826445,31319,604.811,100.00,69.29,4112.52
1761826826446,33099,603.327,0.00,69.29,4112.52
1761826826446,60151,604.953,0.00,69.29,4112.52
1761826826446,16013,605.339,0.00,69.29,4112.52
1761826826446,5011,604.630,0.00,69.29,4112.52
1761826826446,41518,603.957,0.00,69.30,4112.52
1761826826447,20450,604.664,0.00,69.29,4112.52
1761826826447,40145,605.394,0.00,69.41,4112.52
1761826826447,56193,603.903,0.00,69.41,4112.52
1761826826447,57384,603.560,0.00,69.41,4112.52
1761826826447,47433,604.454,0.00,69.41,4112.52
1761826826447,33154,604.462,0.00,69.41,4112.52
1761826826447,20446,604.335,0.00,69.41,4112.52
1761826826447,55935,604.810,0.00,69.52,4112.52
1761826826447,62108,603.954,0.00,69.52,4112.52
1761826827052,22674,604.677,0.42,71.38,4112.52
1761826827052,59714,603.668,0.00,71.38,4112.52
1761826827052,16504,605.957,0.00,71.38,4112.52
1761826827053,57460,605.316,0.00,71.38,4112.52
1761826827053,65789,605.008,0.00,71.38,4112.52
1761826827053,33499,605.036,0.00,71.38,4112.52
1761826827053,48961,603.964,0.00,71.38,4112.52
1761826827053,18271,604.380,0.00,71.38,4112.52
1761826827054,15157,604.349,0.00,71.60,4112.52
1761826827054,67273,606.070,0.00,71.60,4112.52
1761826827054,39831,604.078,0.00,71.81,4112.52
1761826827054,6043,604.282,0.00,71.81,4112.52
1761826827054,47168,605.639,0.00,71.81,4112.52
1761826827055,25381,604.083,0.00,71.81,4112.52
1761826827055,44480,605.983,0.00,71.81,4112.52
1761826827055,64087,604.305,0.00,71.91,4112.52
1761826827659,4497,605.586,0.56,73.79,4112.52
1761826827659,57484,605.034,0.00,74.04,4112.52
1761826827660,59275,604.206,0.00,73.79,4112.52
1761826827660,64207,606.456,0.00,74.04,4112.52
1761826827660,3299,606.330,0.00,74.04,4112.52
1761826827660,32356,607.016,0.00,74.15,4112.52
1761826827660,60701,605.279,0.00,74.15,4112.52
1761826827661,38883,608.062,0.00,74.17,4112.52
1761826827661,40085,607.078,0.00,74.17,4112.52
1761826827661,14428,606.871,0.00,75.11,4112.52
1761826827662,23086,607.361,0.00,75.23,4112.52
1761826827663,9001,607.613,0.00,75.35,4112.52
1761826827663,40149,610.667,0.00,76.14,4112.52
1761826827663,124,609.121,0.00,76.14,4112.52
1761826827664,57260,609.281,0.00,76.38,4112.52
1761826827664,31289,609.492,0.00,76.46,4112.52
1761826828266,64765,605.102,0.56,77.41,4112.52
1761826828266,60720,604.612,0.00,77.41,4112.52
1761826828266,3161,605.478,0.00,77.53,4112.52
1761826828266,19839,605.635,0.00,77.62,4112.52
1761826828267,59844,602.511,0.00,78.08,4112.52
1761826828267,5731,605.238,0.00,78.08,4112.52
1761826828267,43685,605.519,0.00,78.23,4112.52
1761826828267,25124,602.228,0.00,78.23,4112.52
1761826828267,52208,604.461,0.00,78.23,4112.52
1761826828268,68418,605.079,0.00,78.23,4112.52
1761826828268,45324,602.465,0.00,78.32,4112.52
1761826828268,26431,607.075,50.00,78.42,4112.52
1761826828268,37175,606.790,0.00,78.42,4112.52
1761826828269,11506,603.304,0.00,78.42,4112.52
1761826828269,50011,604.754,0.00,78.42,4112.52
1761826828270,24999,610.113,100.00,78.54,4112.52
1761826828871,34733,604.824,1.40,80.21,4112.52
1761826828872,24120,604.284,0.00,80.33,4112.52
1761826828872,44886,603.492,0.00,80.33,4112.52
1761826828872,39336,603.839,0.00,80.33,4112.52
1761826828872,66549,603.804,0.00,80.33,4112.52
1761826828873,10679,603.562,0.00,80.33,4112.52
1761826828873,22257,604.200,0.00,80.33,4112.52
1761826828873,24303,604.011,0.00,80.33,4112.52
1761826828873,62574,603.837,0.00,80.33,4112.52
1761826828873,11011,603.591,0.00,80.46,4112.52
1761826828874,47903,603.807,0.00,80.46,4112.52
1761826828874,44363,603.526,0.00,80.46,4112.52
1761826828874,8228,603.351,100.00,80.46,4112.52
1761826828874,52896,602.086,0.00,80.46,4112.52
1761826828874,43115,604.717,0.00,80.54,4112.52
1761826828875,41365,603.042,0.00,80.63,4112.52
1761826829477,9600,602.670,0.28,81.16,4112.52
1761826829477,8384,604.001,0.00,81.16,4112.52
1761826829477,65449,603.304,0.00,81.28,4112.52
1761826829477,10520,603.745,0.00,81.41,4112.52
1761826829477,27340,603.278,0.00,81.41,4112.52
1761826829478,27035,604.221,0.00,81.52,4112.52
1761826829478,43664,603.145,100.00,81.52,4112.52
1761826829478,65402,603.095,0.00,81.52,4112.52
1761826829478,27139,602.814,0.00,81.52,4112.52
1761826829479,23123,602.470,0.00,81.52,4112.52
1761826829479,12460,603.251,0.00,81.99,4112.52
1761826829479,69726,603.039,0.00,81.99,4112.52
1761826829479,56920,603.127,0.00,81.99,4112.52
1761826829479,69641,602.651,0.00,81.99,4112.52
1761826829480,27745,603.147,0.00,82.10,4112.52
1761826829480,30955,603.067,0.00,82.10,4112.52
1761826830082,13929,603.009,0.42,82.97,4112.52
1761826830082,61290,603.577,0.00,83.07,4112.52
1761826830082,18480,603.200,0.00,83.07,4112.52
1761826830082,22054,602.618,100.00,83.07,4112.52
1761826830083,61605,603.168,0.00,83.07,4112.52
1761826830083,63185,602.560,0.00,83.07,4112.52
