timestamp_ms,book_id,latency_ms,cpu_percent,used_memory_mb,total_memory_mb
1761699557812,62867,618.626,1.04,55.57,4294.97
1761699557813,19820,619.297,30.03,55.57,4294.97
1761699557814,21019,618.918,40.68,55.57,4294.97
1761699557814,25789,620.600,52.56,55.75,4294.97
1761699557815,24591,618.379,50.57,55.57,4294.97
1761699557815,36726,621.466,44.31,55.75,4294.97
1761699557816,27441,619.509,35.58,55.75,4294.97
1761699557817,46411,619.780,48.16,55.57,4294.97
1761699558430,27883,616.639,-1.00,58.53,4294.97
1761699558431,28620,617.213,62.50,58.53,4294.97
1761699558432,63242,613.272,2.08,58.53,4294.97
1761699558435,68038,620.707,39.66,59.84,4294.97
1761699558436,34508,621.830,20.74,59.84,4294.97
1761699558437,65964,620.463,-1.00,59.84,4294.97
1761699558438,33994,618.001,42.61,59.84,4294.97
1761699558440,31576,622.367,36.44,59.84,4294.97
1761699559049,47135,615.653,1.31,60.87,4294.97
1761699559050,190,617.231,50.50,60.87,4294.97
1761699559051,15048,617.822,843.75,60.87,4294.97
1761699559052,26667,616.280,39.74,61.72,4294.97
1761699559053,15961,615.945,42.76,61.72,4294.97
1761699559056,65570,618.336,39.29,61.90,4294.97
1761699559056,65914,617.712,14.31,61.90,4294.97
1761699559057,18634,616.084,63.82,61.90,4294.97
1761699559662,52566,610.436,1.55,62.97,4294.97
1761699559665,19939,612.082,37.86,63.81,4294.97
1761699559666,10985,612.315,34.65,63.81,4294.97
1761699559666,51867,615.953,46.96,63.81,4294.97
1761699559668,50353,614.689,41.06,63.81,4294.97
1761699559668,19244,611.192,45.63,66.95,4294.97
1761699559669,695,610.690,42.00,66.95,4294.97
1761699559670,3675,613.156,41.14,67.34,4294.97
1761699560280,63956,617.193,0.79,67.52,4294.97
1761699560284,45006,614.602,28.76,67.52,4294.97
1761699560287,51614,621.341,42.58,67.71,4294.97
1761699560288,67510,616.797,113.15,67.71,4294.97
1761699560288,61606,621.163,25.15,67.71,4294.97
1761699560289,40495,617.475,29.61,67.71,4294.97
1761699560290,45388,618.922,-1.00,67.71,4294.97
1761699560291,16801,620.051,282.50,67.71,4294.97
1761699560897,1519,612.157,1.40,69.26,4294.97
1761699560898,8689,616.944,33.93,69.43,4294.97
1761699560899,55987,610.155,46.73,69.43,4294.97
1761699560899,52630,611.353,-1.00,69.43,4294.97
1761699560902,33594,610.206,39.02,71.12,4294.97
1761699560902,51249,611.515,53.18,71.12,4294.97
1761699560902,56782,613.426,33.72,71.12,4294.97
1761699560903,60303,612.407,48.99,71.12,4294.97
1761699561514,5037,613.897,0.73,71.72,4294.97
1761699561514,19138,615.888,30.14,71.72,4294.97
1761699561515,59697,613.780,57.52,71.72,4294.97
1761699561516,40954,612.811,42.32,74.29,4294.97
1761699561517,45387,612.958,35.25,74.29,4294.97
1761699561517,4742,615.780,29.66,71.72,4294.97
1761699561519,30772,610.701,57.52,71.72,4294.97
1761699561520,63858,616.872,29.06,75.14,4294.97
1761699562138,40489,620.071,1.53,75.72,4294.97
1761699562139,2057,621.946,75.81,75.72,4294.97
1761699562140,46008,624.054,47.78,75.72,4294.97
1761699562141,18814,617.617,25.00,75.72,4294.97
1761699562142,28843,619.052,46.97,75.72,4294.97
1761699562144,27795,627.444,43.16,75.72,4294.97
1761699562144,12,623.569,43.48,75.72,4294.97
1761699562145,39110,624.850,37.53,75.72,4294.97
1761699562757,957,612.277,1.13,79.32,4294.97
1761699562757,15960,618.434,44.79,79.32,4294.97
1761699562758,42861,611.611,38.27,79.32,4294.97
1761699562758,8225,615.921,122.80,79.32,4294.97
1761699562759,40519,616.507,-1.00,79.32,4294.97
1761699562760,43242,614.728,31.90,79.50,4294.97
1761699562761,9330,612.076,51.76,79.32,4294.97
1761699562762,28558,616.018,47.46,79.32,4294.97
1761699563374,41681,612.444,0.85,81.64,4294.97
1761699563376,2707,617.214,80.06,81.84,4294.97
1761699563377,52578,616.239,38.02,81.84,4294.97
1761699563378,6008,619.041,35.93,81.84,4294.97
1761699563378,67213,620.357,42.47,82.03,4294.97
1761699563379,13733,618.265,45.34,81.84,4294.97
1761699563380,10303,616.244,44.08,82.03,4294.97
1761699563380,63924,617.914,46.75,81.84,4294.97
1761699563996,21165,619.220,1.06,84.99,4294.97
1761699563997,40896,616.917,55.55,85.36,4294.97
1761699563997,19857,622.268,61.18,85.36,4294.97
1761699563998,8381,616.497,29.17,85.36,4294.97
1761699563999,66597,617.206,58.52,84.99,4294.97
1761699564000,16742,617.586,40.27,85.36,4294.97
1761699564001,41227,619.539,32.31,85.36,4294.97
1761699564002,42766,619.258,0.00,85.36,4294.97
1761699564612,46853,614.266,0.91,87.93,4294.97
1761699564613,10895,612.460,63.54,87.93,4294.97
1761699564614,63589,611.053,33.00,87.93,4294.97
1761699564614,42166,611.517,51.02,87.93,4294.97
1761699564615,26719,615.556,50.93,87.93,4294.97
1761699564616,51082,615.106,32.75,87.93,4294.97
1761699564616,31367,613.811,69.09,87.93,4294.97
1761699564618,1530,613.735,90.20,87.93,4294.97
1761699565231,67953,616.571,0.85,90.23,4294.97
1761699565233,10993,613.980,31.06,90.23,4294.97
1761699565236,12993,622.079,39.21,91.26,4294.97
1761699565237,38146,618.531,45.04,91.26,4294.97
1761699565238,54803,620.327,47.48,91.26,4294.97
1761699565238,31888,620.057,48.28,91.26,4294.97
1761699565240,59946,621.796,43.18,91.26,4294.97
1761699565243,31803,623.487,46.67,91.26,4294.97
1761699565844,30922,610.154,0.76,93.52,4294.97
1761699565845,6516,613.322,24.97,93.52,4294.97
1761699565848,69433,611.017,38.02,93.52,4294.97
1761699565852,57951,614.799,11.45,93.52,4294.97
1761699565858,45056,616.886,13.81,93.52,4294.97
1761699565858,11030,619.164,40.09,93.52,4294.97
1761699565859,22877,615.206,52.67,93.52,4294.97
1761699565859,6849,620.208,41.80,93.52,4294.97
1761699566463,7093,614.263,1.19,96.49,4294.97
1761699566464,54547,617.005,39.86,96.49,4294.97
1761699566464,28718,618.434,49.17,96.49,4294.97
1761699566465,861,612.620,36.45,96.49,4294.97
1761699566472,40078,612.963,20.51,96.49,4294.97
1761699566473,48144,612.834,21.52,96.49,4294.97
1761699566473,26694,613.583,23.97,96.49,4294.97
1761699566475,13348,614.705,31.65,96.49,4294.97
1761699567078,43969,612.930,0.58,99.48,4294.97
1761699567079,51442,612.646,43.70,99.48,4294.97
1761699567079,23979,615.796,60.04,99.48,4294.97
1761699567080,43834,614.539,20.66,99.48,4294.97
1761699567082,43511,609.393,40.96,99.48,4294.97
1761699567082,34543,608.869,31.70,100.32,4294.97
1761699567084,8721,609.273,39.57,100.49,4294.97
1761699567084,22432,609.046,34.32,100.49,4294.97
1761699567695,45868,612.201,0.55,100.71,4294.97
1761699567695,1209,615.394,35.45,100.71,4294.97
1761699567696,66338,616.167,55.08,100.71,4294.97
1761699567696,2689,615.662,42.34,100.71,4294.97
1761699567696,19851,610.317,64.34,100.71,4294.97
1761699567697,7095,616.885,45.35,102.99,4294.97
1761699567697,33614,612.826,0.00,102.99,4294.97
1761699567697,42109,615.046,72.73,102.99,4294.97
1761699568307,17849,610.777,0.32,104.74,4294.97
1761699568307,56096,611.131,38.36,104.74,4294.97
1761699568308,16250,612.695,34.65,104.74,4294.97
1761699568309,42975,612.053,38.19,104.74,4294.97
1761699568309,29194,612.586,25.45,104.74,4294.97
1761699568310,56448,610.648,21.79,104.74,4294.97
1761699568310,17776,613.000,25.18,104.74,4294.97
1761699568931,66489,618.940,2.08,109.10,4294.97
1761699568932,49135,619.638,0.00,109.10,4294.97
1761699568932,55754,619.067,-1.00,109.10,4294.97
1761699568933,42787,618.865,24.38,109.10,4294.97
1761699568933,13409,618.740,31.22,109.10,4294.97
1761699568934,69655,619.167,-1.00,109.10,4294.97
1761699568935,24712,618.696,52.74,109.10,4294.97
1761699568936,4970,618.637,39.17,109.10,4294.97
1761699569544,8060,611.718,0.53,110.51,4294.97
1761699569544,22380,611.359,41.11,111.20,4294.97
1761699569544,9542,610.894,31.56,110.51,4294.97
1761699569545,12055,610.754,39.69,111.39,4294.97
1761699569545,33392,609.121,88.75,111.39,4294.97
1761699569545,65101,611.317,-1.00,111.39,4294.97
1761699569546,29439,611.039,42.31,113.28,4294.97
1761699569546,25905,612.774,48.13,113.28,4294.97
1761699570159,26202,613.341,0.67,113.30,4294.97
1761699570159,18653,613.823,26.36,113.30,4294.97
1761699570160,63986,615.009,192.50,113.30,4294.97
1761699570160,10895,614.743,45.83,113.30,4294.97
1761699570161,42231,612.675,28.13,113.30,4294.97
1761699570161,403,612.783,52.08,113.30,4294.97
1761699570161,27722,613.398,60.94,113.30,4294.97
1761699570162,39499,614.293,33.50,113.30,4294.97
1761699570774,30361,613.959,0.60,115.58,4294.97
1761699570779,27639,616.484,40.21,115.58,4294.97
1761699570780,60642,617.946,40.37,115.58,4294.97
1761699570780,33679,620.796,55.94,115.58,4294.97
1761699570781,12865,617.564,50.91,115.58,4294.97
1761699570782,19298,620.734,46.80,116.63,4294.97
1761699570785,36319,619.845,17.11,115.58,4294.97
1761699570786,108,619.103,35.53,115.58,4294.97
1761699571393,24468,612.517,0.71,119.37,4294.97
1761699571393,7126,617.043,83.33,119.37,4294.97
1761699571395,12282,615.532,19.94,119.59,4294.97
1761699571401,54760,619.882,9.03,120.43,4294.97
1761699571401,6609,618.394,53.29,120.43,4294.97
1761699571402,48544,614.677,30.59,120.43,4294.97
1761699571402,59498,615.199,52.20,120.43,4294.97
1761699571402,43560,620.895,65.11,120.43,4294.97
1761699572008,34600,614.220,3.03,121.87,4294.97
1761699572008,42175,614.633,137.50,121.87,4294.97
1761699572010,46558,607.906,26.31,122.71,4294.97
1761699572010,65747,614.911,57.81,122.71,4294.97
1761699572012,1518,609.927,27.17,123.56,4294.97
1761699572012,64345,610.678,37.21,123.56,4294.97
1761699572014,22807,611.865,22.82,123.74,4294.97
1761699572014,45617,612.062,22.69,123.74,4294.97
1761699572620,9527,608.391,100.00,124.79,4294.97
1761699572621,65295,611.923,39.69,124.79,4294.97
1761699572622,40066,610.506,-1.00,124.79,4294.97
1761699572623,47426,609.939,112.50,124.79,4294.97
1761699572623,65481,611.256,0.80,124.79,4294.97
1761699572626,23758,613.993,0.00,125.71,4294.97
1761699572627,38466,612.027,99.04,125.71,4294.97
1761699572628,27099,612.021,31.68,125.71,4294.97
1761699573236,62368,612.951,0.67,127.95,4294.97
1761699573236,39255,611.793,40.28,127.95,4294.97
1761699573237,32149,614.620,41.46,127.95,4294.97
1761699573238,4787,612.430,0.00,127.95,4294.97
1761699573239,66531,613.864,0.00,127.95,4294.97
1761699573244,52402,616.065,30.78,129.67,4294.97
1761699573245,26717,617.586,45.90,130.41,4294.97
1761699573245,15991,616.439,41.07,130.41,4294.97
1761699573857,25722,617.033,0.70,131.25,4294.97
1761699573857,41235,620.639,21.59,131.25,4294.97
1761699573858,41205,620.225,23.62,131.25,4294.97
1761699573859,54714,620.570,25.63,131.25,4294.97
1761699573859,54017,613.286,38.54,131.25,4294.97
1761699573860,61325,614.555,49.29,132.17,4294.97
1761699573860,17048,623.530,62.16,132.35,4294.97
1761699573860,29075,615.697,47.77,132.35,4294.97
1761699574463,44824,604.030,1.02,133.37,4294.97
1761699574464,58971,604.489,21.12,133.37,4294.97
1761699574464,69151,604.760,26.47,133.37,4294.97
1761699574464,62677,606.221,37.50,133.37,4294.97
1761699574466,24674,608.230,16.44,133.57,4294.97
1761699574466,66779,605.921,16.41,133.57,4294.97
1761699574468,2892,609.200,6.79,134.27,4294.97
1761699574468,26604,611.347,39.10,134.27,4294.97
1761699575080,21675,615.683,725.00,136.55,4294.97
1761699575082,12722,612.497,14.26,136.55,4294.97
1761699575082,11820,616.289,44.10,136.55,4294.97
1761699575083,48305,615.758,30.30,136.55,4294.97
1761699575083,16175,614.415,65.85,136.55,4294.97
1761699575085,9234,614.332,0.57,136.55,4294.97
1761699575087,69996,618.323,40.24,136.55,4294.97
1761699575088,44935,613.155,43.31,136.55,4294.97
1761699575699,40469,612.179,0.93,139.53,4294.97
1761699575699,58686,616.821,18.77,140.36,4294.97
1761699575700,44958,617.308,45.45,139.53,4294.97
1761699575703,35089,615.543,38.90,140.36,4294.97
1761699575704,29876,614.443,53.89,140.36,4294.97
1761699575705,51472,615.635,-1.00,139.53,4294.97
1761699575705,54835,617.653,24.04,140.72,4294.97
1761699575706,34726,617.498,33.95,140.90,4294.97
1761699576323,36339,617.780,0.65,142.66,4294.97
1761699576324,25668,620.550,43.64,142.83,4294.97
1761699576324,2052,623.997,40.29,142.66,4294.97
1761699576325,29343,617.229,32.43,142.66,4294.97
1761699576328,48531,622.336,116.94,142.66,4294.97
1761699576329,34665,617.491,41.44,142.83,4294.97
1761699576330,40732,623.951,25.71,142.83,4294.97
1761699576331,34899,619.547,-1.00,142.83,4294.97
1761699576936,43975,611.846,1.52,144.73,4294.97
1761699576937,39183,612.550,29.64,144.75,4294.97
1761699576937,27727,609.918,28.13,145.60,4294.97
1761699576942,57231,617.453,8.41,145.78,4294.97
1761699576943,9566,613.746,0.00,145.78,4294.97
1761699576945,63776,614.652,26.44,146.83,4294.97
1761699576946,46591,615.844,39.77,146.83,4294.97
1761699576946,69214,615.226,39.67,146.83,4294.97
1761699577546,27002,608.393,0.59,148.58,4294.97
1761699577547,38412,609.815,-1.00,148.58,4294.97
1761699577549,41101,611.244,26.35,148.78,4294.97
1761699577552,57387,606.309,16.58,148.95,4294.97
1761699577553,13311,606.771,45.31,148.95,4294.97
1761699577554,10895,611.242,33.99,150.64,4294.97
1761699577555,9675,607.834,37.01,150.64,4294.97
1761699577555,4110,611.581,37.05,150.64,4294.97
1761699578158,68749,610.710,0.65,151.05,4294.97
1761699578161,14528,614.395,13.85,151.24,4294.97
1761699578161,53826,612.033,15.52,151.24,4294.97
1761699578163,42849,610.689,31.31,152.09,4294.97
1761699578164,21337,608.667,350.00,152.09,4294.97
1761699578164,17481,610.434,37.95,152.09,4294.97
1761699578164,34519,608.268,369.17,152.09,4294.97
1761699578165,20814,610.140,41.45,153.13,4294.97
1761699578771,42493,612.471,3.02,155.01,4294.97
1761699578771,43612,605.872,27.27,155.01,4294.97
1761699578771,4315,609.613,59.09,155.01,4294.97
1761699578772,20392,607.184,45.15,155.01,4294.97
1761699578772,31088,609.176,70.54,155.01,4294.97
1761699578773,25909,609.547,39.58,155.24,4294.97
1761699578774,36968,609.755,26.50,155.24,4294.97
1761699578776,61970,611.669,28.49,155.42,4294.97
1761699579382,3589,610.191,0.40,157.34,4294.97
1761699579383,17654,610.508,162.50,157.34,4294.97
1761699579384,64658,610.574,12.88,157.34,4294.97
1761699579385,69013,610.435,18.48,157.34,4294.97
1761699579385,19558,612.809,15.72,157.34,4294.97
1761699579386,42338,615.018,16.81,157.34,4294.97
1761699579387,50549,615.528,89.33,157.34,4294.97
1761699580003,30515,613.955,0.82,159.24,4294.97
1761699580003,66045,615.151,13.29,159.24,4294.97
1761699580005,65843,614.520,23.26,159.24,4294.97
1761699580005,45890,615.124,30.40,159.24,4294.97
1761699580006,18565,614.811,20.60,159.24,4294.97
1761699580007,20016,614.646,32.67,159.24,4294.97
1761699580008,45650,615.302,32.24,159.24,4294.97
1761699580008,6283,615.045,26.00,159.24,4294.97
1761699580619,10517,613.019,0.74,163.22,4294.97
1761699580620,11855,614.617,50.30,163.22,4294.97
1761699580621,35351,613.317,15.00,163.39,4294.97
1761699580622,8552,612.488,13.07,163.39,4294.97
1761699580623,30795,611.773,23.77,163.39,4294.97
1761699580624,47065,610.044,-1.00,163.22,4294.97
1761699580625,22171,615.683,22.34,163.63,4294.97
1761699580626,46864,617.208,33.16,163.57,4294.97
1761699581240,66444,613.743,1.06,166.08,4294.97
1761699581240,50957,620.239,19.57,166.08,4294.97
1761699581241,62778,616.906,22.64,166.08,4294.97
1761699581241,5584,617.806,156.25,166.08,4294.97
1761699581241,63544,619.228,22.69,166.08,4294.97
1761699581242,31646,615.816,18.48,166.08,4294.97
1761699581242,26716,615.229,31.82,166.08,4294.97
1761699581243,29027,618.374,49.44,166.08,4294.97
1761699581848,50573,607.160,0.27,167.29,4294.97
1761699581850,15947,608.188,14.22,167.82,4294.97
1761699581851,1263,609.549,18.75,167.82,4294.97
1761699581852,65283,609.077,27.21,167.82,4294.97
1761699581852,67090,608.825,54.00,167.82,4294.97
1761699581853,2425,609.651,63.99,167.82,4294.97
1761699581853,63260,607.724,59.17,167.82,4294.97
1761699581853,34494,609.173,25.00,167.82,4294.97
1761699582460,68936,607.470,550.00,17.06,4294.97
1761699582461,25806,609.376,20.00,17.19,4294.97
1761699582461,8683,607.074,90.00,17.19,4294.97
1761699582461,36534,609.467,14.39,17.19,4294.97
1761699582461,25679,607.339,73.44,17.19,4294.97
1761699582462,1436,607.405,-1.00,17.19,4294.97
1761699582462,2799,607.241,58.83,17.19,4294.97
1761699582462,45044,611.972,1.42,17.06,4294.97
1761699583068,47630,606.694,0.32,18.14,4294.97
1761699583071,34504,609.969,22.30,19.15,4294.97
1761699583071,61474,609.478,27.50,19.15,4294.97
1761699583071,62807,610.844,50.96,19.15,4294.97
1761699583072,42822,609.595,36.36,19.15,4294.97
1761699583072,16830,610.391,51.56,19.15,4294.97
1761699583072,21269,609.220,60.67,19.15,4294.97
1761699583072,42374,609.606,124.07,19.15,4294.97
1761699583673,16974,604.378,0.34,22.87,4294.97
1761699583683,26376,611.293,4.35,22.87,4294.97
1761699583683,20200,611.335,59.56,22.87,4294.97
1761699583683,19008,610.608,62.24,22.87,4294.97
1761699583683,15823,610.989,86.21,22.87,4294.97
1761699583683,44318,610.728,80.28,22.87,4294.97
1761699583684,15129,611.732,185.34,23.00,4294.97
1761699583684,36263,611.455,60.19,23.00,4294.97
1761699584283,55554,609.882,0.73,24.38,4294.97
1761699584297,12839,613.804,7.48,24.39,4294.97
1761699584298,12791,614.964,86.88,24.39,4294.97
1761699584298,45452,614.308,27.20,24.39,4294.97
1761699584298,48923,613.733,62.50,24.39,4294.97
1761699584299,44138,614.352,25.76,24.39,4294.97
1761699584299,69642,614.329,61.96,24.39,4294.97
1761699584299,6400,614.141,30.36,24.39,4294.97
1761699584898,20079,614.959,0.65,27.81,4294.97
1761699584911,68795,612.788,4.55,27.81,4294.97
1761699584911,54960,611.570,4.55,27.81,4294.97
1761699584912,35760,613.913,45.16,29.64,4294.97
1761699584913,3447,613.666,37.79,29.64,4294.97
1761699584913,36569,613.786,72.60,29.64,4294.97
1761699584913,45392,614.137,41.02,29.64,4294.97
1761699584913,23944,614.646,40.43,29.64,4294.97
1761699585518,24691,619.524,0.87,30.27,4294.97
1761699585522,4908,610.816,8.77,30.27,4294.97
1761699585523,67960,609.765,35.82,30.27,4294.97
1761699585523,789,609.304,39.48,30.27,4294.97
1761699585524,6049,612.764,46.36,31.23,4294.97
1761699585524,42579,610.880,54.57,31.23,4294.97
1761699585524,10928,611.679,-1.00,31.23,4294.97
1761699585528,61234,614.961,22.02,31.37,4294.97
1761699586135,23041,612.537,0.37,34.86,4294.97
1761699586136,65208,610.920,43.75,34.86,4294.97
1761699586136,36511,612.233,0.00,34.86,4294.97
1761699586136,53085,610.783,82.99,34.86,4294.97
1761699586137,31819,610.956,125.00,34.86,4294.97
1761699586137,25277,611.965,-1.00,34.86,4294.97
1761699586137,31810,607.303,125.00,34.86,4294.97
1761699586137,69373,616.589,-1.00,34.86,4294.97
1761699586746,62036,609.583,-1.00,36.08,4294.97
1761699586747,32222,610.005,0.53,36.08,4294.97
1761699586748,40581,611.171,32.69,36.08,4294.97
1761699586749,63320,612.308,39.37,36.21,4294.97
1761699586751,30730,614.118,41.11,37.67,4294.97
1761699586752,51699,614.137,29.44,37.67,4294.97
1761699586752,23268,615.090,41.44,37.67,4294.97
1761699586753,55807,616.190,39.23,37.67,4294.97
1761699587359,47462,606.447,0.48,40.27,4294.97
1761699587360,65371,612.191,66.25,40.27,4294.97
1761699587361,66191,607.616,38.28,40.27,4294.97
1761699587361,12188,612.497,40.37,40.27,4294.97
1761699587362,32110,614.370,42.99,40.27,4294.97
1761699587363,39101,612.765,34.45,40.27,4294.97
1761699587365,14156,613.084,37.12,40.27,4294.97
1761699587365,69084,611.821,31.68,40.27,4294.97
1761699587970,57029,608.225,-1.00,41.89,4294.97
1761699587970,39112,610.622,0.22,41.89,4294.97
1761699587970,48733,609.889,75.00,41.89,4294.97
1761699587972,35424,609.189,12.20,42.22,4294.97
1761699587972,59429,610.675,33.59,42.22,4294.97
1761699587972,21072,608.416,27.08,42.22,4294.97
1761699587974,43769,608.543,6.02,42.22,4294.97
1761699587975,51062,609.756,3.76,43.02,4294.97
1761699588575,57000,604.542,0.11,45.80,4294.97
1761699588578,26187,607.306,5.46,46.42,4294.97
1761699588578,29390,607.441,0.00,46.42,4294.97
1761699588579,66193,607.155,22.81,47.44,4294.97
